part_id,component_id,warehouse_location,available_quantity,reorder_level,unit_cost,last_restock_date,inventory_status
P000076,CMP0040,Delhi,50,16,629723.95,2026-01-24,AVAILABLE
P000077,CMP0064,Hyderabad,119,13,786646.89,2026-02-02,AVAILABLE
P000078,CMP0036,Mumbai,6,16,459675.62,2026-03-21,LOW_STOCK
P000079,CMP0001,Bangalore,41,17,166611.68,2026-04-25,AVAILABLE
P000080,CMP0003,Singapore,4,12,711383.45,2026-01-21,LOW_STOCK
P000081,CMP0047,Delhi,117,19,362858.63,2026-02-19,AVAILABLE
P000082,CMP0064,Bangalore,35,5,818057.09,2026-04-15,AVAILABLE
P000083,CMP0066,Frankfurt,69,12,478072.67,2026-06-01,AVAILABLE
P000084,CMP0026,Frankfurt,106,10,794152.72,2026-05-20,AVAILABLE
P000085,CMP0050,Hyderabad,54,27,761323.43,2026-02-15,AVAILABLE
P000086,CMP0047,Frankfurt,50,23,142353.88,2026-03-07,AVAILABLE
P000087,CMP0028,Bangalore,99,11,844840.61,2026-04-01,AVAILABLE
P000088,CMP0035,Delhi,84,22,531276.93,2026-01-19,AVAILABLE
P000089,CMP0014,Dubai,13,13,60694.71,2026-06-07,LOW_STOCK
P000090,CMP0007,Singapore,79,21,459526.03,2026-05-16,AVAILABLE
P000091,CMP0020,Mumbai,110,8,713806.61,2026-05-31,AVAILABLE
P000092,CMP0032,Singapore,27,6,481414.6,2026-05-21,AVAILABLE
P000093,CMP0051,Delhi,77,17,78701.49,2026-02-20,AVAILABLE
P000094,CMP0012,Singapore,42,22,496641.1,2026-02-14,AVAILABLE
P000095,CMP0013,Hyderabad,34,6,751688.0,2026-01-22,AVAILABLE
P000096,CMP0044,Dubai,43,10,464014.61,2026-04-21,AVAILABLE
P000097,CMP0003,Delhi,18,29,816078.65,2026-05-16,LOW_STOCK
P000098,CMP0007,Bangalore,11,9,190893.13,2026-04-17,AVAILABLE
P000099,CMP0002,Hyderabad,72,15,379047.39,2026-05-29,AVAILABLE
P000100,CMP0055,Frankfurt,91,11,437419.54,2026-06-09,AVAILABLE
P000101,CMP0048,Mumbai,108,26,688724.82,2026-03-05,AVAILABLE
P000102,CMP0064,Singapore,85,24,641933.62,2026-04-10,AVAILABLE
P000103,CMP0027,Bangalore,15,8,199066.05,2026-06-12,AVAILABLE
P000104,CMP0062,Mumbai,62,11,491709.2,2026-01-24,AVAILABLE
P000105,CMP0045,Frankfurt,111,13,448321.46,2026-04-01,AVAILABLE
P000106,CMP0021,Dubai,88,21,868126.09,2026-04-09,AVAILABLE
P000107,CMP0051,Bangalore,32,10,399775.5,2026-06-13,AVAILABLE
P000108,CMP0047,Dubai,11,22,651920.43,2026-03-02,LOW_STOCK
P000109,CMP0013,Frankfurt,99,20,506008.79,2026-01-15,AVAILABLE
P000110,CMP0023,Hyderabad,24,12,578069.33,2026-05-15,AVAILABLE
P000111,CMP0063,Hyderabad,64,22,198092.51,2026-01-17,AVAILABLE
P000112,CMP0012,Hyderabad,63,22,487389.7,2026-01-09,AVAILABLE
P000113,CMP0016,Frankfurt,54,24,774375.26,2026-03-26,AVAILABLE
P000114,CMP0022,Singapore,48,20,266598.18,2026-01-02,AVAILABLE
P000115,CMP0024,Singapore,4,13,129482.89,2026-06-10,LOW_STOCK
P000116,CMP0007,Hyderabad,27,24,463768.71,2026-05-05,AVAILABLE
P000117,CMP0056,Singapore,62,18,679488.26,2026-01-20,AVAILABLE
P000118,CMP0050,Bangalore,89,17,572166.51,2026-02-28,AVAILABLE
P000119,CMP0034,Singapore,116,7,216061.87,2026-01-08,AVAILABLE
P000120,CMP0034,Mumbai,12,14,252329.56,2026-05-20,LOW_STOCK
P000121,CMP0012,Dubai,9,20,66993.52,2026-04-01,LOW_STOCK
P000122,CMP0058,Dubai,79,7,143580.47,2026-05-07,AVAILABLE
P000123,CMP0007,Singapore,38,12,145610.46,2026-02-01,AVAILABLE
P000124,CMP0063,Mumbai,24,21,875243.01,2026-02-27,AVAILABLE
P000125,CMP0011,Hyderabad,65,30,309009.64,2026-06-10,AVAILABLE
P000126,CMP0016,Mumbai,103,11,737983.25,2026-03-23,AVAILABLE
P000127,CMP0012,Delhi,118,20,41044.44,2026-02-11,AVAILABLE
P000128,CMP0021,Singapore,21,26,78461.41,2026-03-27,LOW_STOCK
P000129,CMP0034,Frankfurt,44,14,461967.21,2026-01-28,AVAILABLE
P000130,CMP0019,Bangalore,16,26,631792.26,2026-05-25,LOW_STOCK
P000131,CMP0040,Bangalore,5,13,884051.35,2026-03-25,LOW_STOCK
P000132,CMP0043,Frankfurt,85,17,389879.04,2026-01-14,AVAILABLE
P000133,CMP0011,Hyderabad,6,28,296700.75,2026-03-11,LOW_STOCK
P000134,CMP0058,Hyderabad,84,30,687612.51,2026-05-06,AVAILABLE
P000135,CMP0038,Delhi,11,10,595728.39,2026-01-31,AVAILABLE
P000136,CMP0040,Bangalore,118,9,105112.48,2026-03-10,AVAILABLE
P000137,CMP0012,Hyderabad,66,15,102703.1,2026-03-13,AVAILABLE
P000138,CMP0050,Bangalore,30,9,203034.65,2026-05-14,AVAILABLE
P000139,CMP0011,Mumbai,78,17,279469.71,2026-05-16,AVAILABLE
P000140,CMP0059,Frankfurt,55,16,232388.58,2026-05-28,AVAILABLE
P000141,CMP0001,Bangalore,117,7,820823.15,2026-02-15,AVAILABLE
P000142,CMP0015,Singapore,29,7,133372.64,2026-04-02,AVAILABLE
P000143,CMP0040,Singapore,89,24,277722.9,2026-03-14,AVAILABLE
P000144,CMP0018,Bangalore,57,5,808221.14,2026-04-09,AVAILABLE
P000145,CMP0012,Frankfurt,48,21,67738.66,2026-01-23,AVAILABLE
P000146,CMP0003,Mumbai,32,14,341949.49,2026-03-10,AVAILABLE
P000147,CMP0035,Hyderabad,76,17,863333.33,2026-05-04,AVAILABLE
P000148,CMP0059,Dubai,97,11,243515.17,2026-06-11,AVAILABLE
P000149,CMP0015,Frankfurt,74,18,736272.52,2026-02-18,AVAILABLE
P000150,CMP0005,Hyderabad,54,15,305341.17,2026-03-18,AVAILABLE
P000151,CMP0062,Dubai,96,13,444741.34,2026-04-01,AVAILABLE
P000152,CMP0053,Bangalore,10,11,615427.28,2026-05-28,LOW_STOCK
P000153,CMP0008,Bangalore,34,23,415018.31,2026-03-31,AVAILABLE
P000154,CMP0007,Dubai,13,10,652541.03,2026-01-06,AVAILABLE
P000155,CMP0031,Singapore,69,19,757602.54,2026-05-03,AVAILABLE
P000156,CMP0025,Dubai,66,22,768400.55,2026-05-14,AVAILABLE
P000157,CMP0045,Singapore,11,16,629778.38,2026-01-21,LOW_STOCK
P000158,CMP0047,Bangalore,89,6,721854.53,2026-04-21,AVAILABLE
P000159,CMP0057,Delhi,35,8,836655.68,2026-05-29,AVAILABLE
P000160,CMP0044,Bangalore,86,28,622235.53,2026-06-19,AVAILABLE
P000161,CMP0049,Dubai,12,28,412357.39,2026-04-19,LOW_STOCK
P000162,CMP0024,Bangalore,61,13,319495.61,2026-06-01,AVAILABLE
P000163,CMP0054,Bangalore,101,27,443486.33,2026-04-25,AVAILABLE
P000164,CMP0024,Delhi,102,21,702289.1,2026-02-25,AVAILABLE
P000165,CMP0029,Singapore,92,25,716155.57,2026-06-01,AVAILABLE
P000166,CMP0026,Bangalore,73,12,283217.9,2026-02-19,AVAILABLE
P000167,CMP0056,Frankfurt,113,10,819269.75,2026-02-22,AVAILABLE
P000168,CMP0063,Bangalore,10,15,833894.24,2026-01-07,LOW_STOCK
P000169,CMP0052,Frankfurt,37,20,55449.01,2026-06-27,AVAILABLE
P000170,CMP0024,Frankfurt,111,30,721539.31,2026-03-20,AVAILABLE
P000171,CMP0045,Singapore,28,24,254907.97,2026-03-22,AVAILABLE
P000172,CMP0047,Singapore,31,9,343678.81,2026-06-16,AVAILABLE
P000173,CMP0044,Bangalore,17,26,715762.5,2026-02-02,LOW_STOCK
P000174,CMP0008,Delhi,113,19,361005.2,2026-02-21,AVAILABLE
P000175,CMP0002,Frankfurt,109,13,71516.93,2026-06-02,AVAILABLE
P000176,CMP0051,Mumbai,9,19,377436.7,2026-04-16,LOW_STOCK
P000177,CMP0057,Hyderabad,6,9,172779.45,2026-04-29,LOW_STOCK
P000178,CMP0057,Singapore,93,10,849115.41,2026-05-18,AVAILABLE
P000179,CMP0059,Bangalore,104,10,887038.89,2026-01-17,AVAILABLE
P000180,CMP0030,Frankfurt,26,29,18188.33,2026-06-04,LOW_STOCK
P000181,CMP0040,Singapore,81,6,711452.78,2026-04-15,AVAILABLE
P000182,CMP0025,Mumbai,110,15,45366.5,2026-01-14,AVAILABLE
P000183,CMP0062,Singapore,106,30,352334.84,2026-02-02,AVAILABLE
P000184,CMP0047,Hyderabad,81,14,700260.5,2026-05-27,AVAILABLE
P000185,CMP0050,Mumbai,39,29,575858.94,2026-02-13,AVAILABLE
P000186,CMP0038,Bangalore,99,20,856928.67,2026-02-24,AVAILABLE
P000187,CMP0017,Hyderabad,18,13,468468.24,2026-05-23,AVAILABLE
P000188,CMP0031,Delhi,14,10,445817.09,2026-06-26,AVAILABLE
P000189,CMP0066,Bangalore,43,18,250657.21,2026-04-19,AVAILABLE
P000190,CMP0025,Delhi,78,10,320216.45,2026-03-28,AVAILABLE
P000191,CMP0035,Hyderabad,57,12,424106.05,2026-04-30,AVAILABLE
P000192,CMP0031,Bangalore,1,28,352084.58,2026-04-17,LOW_STOCK
P000193,CMP0011,Frankfurt,103,27,26179.74,2026-01-17,AVAILABLE
P000194,CMP0016,Hyderabad,8,17,562709.57,2026-02-13,LOW_STOCK
P000195,CMP0030,Dubai,16,26,156967.97,2026-02-05,LOW_STOCK
P000196,CMP0017,Hyderabad,81,7,855371.27,2026-06-18,AVAILABLE
P000197,CMP0010,Mumbai,52,7,665069.63,2026-03-23,AVAILABLE
P000198,CMP0018,Hyderabad,63,16,228650.96,2026-04-25,AVAILABLE
P000199,CMP0054,Dubai,87,29,85254.19,2026-03-14,AVAILABLE
P000200,CMP0017,Mumbai,88,16,210028.4,2026-06-03,AVAILABLE
P000201,CMP0061,Dubai,5,9,566775.94,2026-04-16,LOW_STOCK
P000202,CMP0059,Frankfurt,46,14,775019.29,2026-03-20,AVAILABLE
P000203,CMP0039,Frankfurt,9,26,598068.5,2026-02-25,LOW_STOCK
P000204,CMP0048,Bangalore,82,18,582988.03,2026-02-22,AVAILABLE
P000205,CMP0034,Dubai,52,30,720736.98,2026-02-03,AVAILABLE
P000206,CMP0044,Delhi,5,7,742493.23,2026-02-27,LOW_STOCK
P000207,CMP0066,Frankfurt,86,7,88719.92,2026-01-11,AVAILABLE
P000208,CMP0066,Singapore,43,26,145769.11,2026-03-30,AVAILABLE
P000209,CMP0025,Bangalore,41,8,397161.28,2026-05-03,AVAILABLE
P000210,CMP0023,Hyderabad,38,8,770417.91,2026-03-17,AVAILABLE
P000211,CMP0030,Dubai,54,11,624015.89,2026-01-24,AVAILABLE
P000212,CMP0014,Singapore,33,5,793567.46,2026-04-04,AVAILABLE
P000213,CMP0032,Delhi,43,19,740647.69,2026-05-11,AVAILABLE
P000214,CMP0020,Singapore,23,10,726413.5,2026-05-13,AVAILABLE
P000215,CMP0048,Bangalore,74,29,268998.4,2026-06-22,AVAILABLE
P000216,CMP0066,Dubai,102,22,196293.77,2026-03-31,AVAILABLE
P000217,CMP0058,Dubai,78,11,410842.8,2026-05-14,AVAILABLE
P000218,CMP0015,Frankfurt,95,18,397411.13,2026-05-03,AVAILABLE
P000219,CMP0044,Mumbai,1,5,545233.65,2026-01-10,LOW_STOCK
P000220,CMP0003,Dubai,88,13,269166.2,2026-03-12,AVAILABLE
P000221,CMP0014,Dubai,68,11,15898.91,2026-03-15,AVAILABLE
P000222,CMP0006,Bangalore,116,6,837777.87,2026-06-17,AVAILABLE
P000223,CMP0068,Delhi,95,26,45081.44,2026-06-12,AVAILABLE
P000224,CMP0069,Frankfurt,95,29,181338.44,2026-02-10,AVAILABLE
P000225,CMP0040,Delhi,12,11,552830.33,2026-02-16,AVAILABLE
P000226,CMP0069,Mumbai,38,12,257546.68,2026-06-14,AVAILABLE
P000227,CMP0009,Dubai,89,12,521228.37,2026-01-05,AVAILABLE
P000228,CMP0067,Delhi,33,14,537963.82,2026-02-08,AVAILABLE
P000229,CMP0015,Dubai,39,11,51392.98,2026-03-11,AVAILABLE
P000230,CMP0046,Frankfurt,104,7,732384.32,2026-05-06,AVAILABLE
P000231,CMP0032,Mumbai,20,9,414671.04,2026-02-08,AVAILABLE
P000232,CMP0032,Dubai,81,23,501834.99,2026-02-08,AVAILABLE
P000233,CMP0001,Mumbai,26,12,31105.15,2026-06-22,AVAILABLE
P000234,CMP0036,Bangalore,41,5,105136.54,2026-01-14,AVAILABLE
P000235,CMP0005,Dubai,88,23,29268.91,2026-05-13,AVAILABLE
P000236,CMP0043,Bangalore,62,13,418915.48,2026-03-06,AVAILABLE
P000237,CMP0057,Mumbai,114,7,732026.5,2026-06-11,AVAILABLE
P000238,CMP0047,Hyderabad,52,18,116038.9,2026-01-03,AVAILABLE
P000239,CMP0047,Frankfurt,76,14,709400.67,2026-05-13,AVAILABLE
P000240,CMP0034,Frankfurt,58,24,240954.06,2026-04-07,AVAILABLE
P000241,CMP0051,Frankfurt,75,7,73894.46,2026-02-08,AVAILABLE
P000242,CMP0028,Singapore,66,25,91386.25,2026-05-05,AVAILABLE
P000243,CMP0003,Mumbai,29,22,489855.69,2026-02-11,AVAILABLE
P000244,CMP0042,Dubai,115,22,885937.29,2026-06-20,AVAILABLE
P000245,CMP0011,Mumbai,112,28,608789.89,2026-03-23,AVAILABLE
P000246,CMP0055,Dubai,76,30,204733.09,2026-02-24,AVAILABLE
P000247,CMP0025,Singapore,54,7,896396.79,2026-02-25,AVAILABLE
P000248,CMP0053,Singapore,95,23,156025.36,2026-01-16,AVAILABLE
P000249,CMP0055,Bangalore,101,27,340442.44,2026-02-01,AVAILABLE
P000250,CMP0030,Frankfurt,38,25,351202.7,2026-02-01,AVAILABLE
P000251,CMP0069,Bangalore,52,23,693608.84,2026-06-24,AVAILABLE
P000252,CMP0021,Dubai,46,25,465969.39,2026-03-09,AVAILABLE
P000253,CMP0057,Frankfurt,56,15,873834.54,2026-01-08,AVAILABLE
P000254,CMP0020,Dubai,102,5,822801.14,2026-01-18,AVAILABLE
P000255,CMP0028,Hyderabad,48,5,106205.33,2026-05-17,AVAILABLE
P000256,CMP0054,Frankfurt,47,16,503222.61,2026-03-28,AVAILABLE
P000257,CMP0020,Frankfurt,55,27,471228.15,2026-02-01,AVAILABLE
P000258,CMP0001,Frankfurt,64,30,274639.88,2026-02-26,AVAILABLE
P000259,CMP0064,Delhi,84,24,772926.67,2026-04-23,AVAILABLE
P000260,CMP0036,Singapore,115,11,683417.93,2026-04-02,AVAILABLE
P000261,CMP0055,Mumbai,102,28,733607.0,2026-03-05,AVAILABLE
P000262,CMP0023,Dubai,4,10,91181.52,2026-03-28,LOW_STOCK
P000263,CMP0025,Bangalore,31,17,293137.06,2026-03-15,AVAILABLE
P000264,CMP0035,Mumbai,85,23,106271.16,2026-04-12,AVAILABLE
P000265,CMP0060,Dubai,99,10,83576.54,2026-03-01,AVAILABLE
P000266,CMP0029,Delhi,102,7,590240.57,2026-06-07,AVAILABLE
P000267,CMP0019,Dubai,22,10,329424.94,2026-06-17,AVAILABLE
P000268,CMP0015,Dubai,96,21,440599.4,2026-03-24,AVAILABLE
P000269,CMP0067,Mumbai,19,21,139078.54,2026-03-11,LOW_STOCK
P000270,CMP0067,Singapore,118,19,116492.5,2026-06-03,AVAILABLE
P000271,CMP0002,Singapore,50,21,332858.18,2026-06-03,AVAILABLE
P000272,CMP0058,Bangalore,8,28,410280.4,2026-05-08,LOW_STOCK
P000273,CMP0039,Frankfurt,3,23,470568.21,2026-05-05,LOW_STOCK
P000274,CMP0039,Bangalore,67,9,241966.31,2026-04-29,AVAILABLE
P000275,CMP0043,Bangalore,88,7,887402.94,2026-03-31,AVAILABLE
P000276,CMP0037,Bangalore,65,30,559625.87,2026-02-13,AVAILABLE
P000277,CMP0035,Mumbai,109,22,5194.06,2026-03-02,AVAILABLE
P000278,CMP0030,Delhi,112,7,476334.22,2026-05-14,AVAILABLE
P000279,CMP0028,Hyderabad,6,10,483591.99,2026-05-17,LOW_STOCK
P000280,CMP0027,Mumbai,84,20,350415.55,2026-06-04,AVAILABLE
P000281,CMP0055,Hyderabad,97,18,271531.38,2026-01-22,AVAILABLE
P000282,CMP0059,Dubai,20,21,579212.54,2026-01-20,LOW_STOCK
P000283,CMP0010,Hyderabad,2,12,848573.09,2026-01-23,LOW_STOCK
P000284,CMP0042,Frankfurt,100,7,545472.55,2026-04-21,AVAILABLE
P000285,CMP0060,Singapore,40,30,52032.0,2026-06-10,AVAILABLE
P000286,CMP0024,Mumbai,80,12,98039.33,2026-04-30,AVAILABLE
P000287,CMP0035,Mumbai,84,7,38352.68,2026-02-27,AVAILABLE
P000288,CMP0008,Bangalore,81,28,800877.92,2026-03-04,AVAILABLE
P000289,CMP0006,Delhi,19,21,614233.59,2026-02-10,LOW_STOCK
P000290,CMP0011,Bangalore,20,6,13420.97,2026-04-08,AVAILABLE
P000291,CMP0040,Frankfurt,50,8,152344.91,2026-06-27,AVAILABLE
P000292,CMP0023,Frankfurt,76,21,886134.67,2026-05-20,AVAILABLE
P000293,CMP0023,Dubai,80,24,878672.07,2026-01-11,AVAILABLE
P000294,CMP0038,Frankfurt,118,14,395580.71,2026-01-20,AVAILABLE
P000295,CMP0006,Bangalore,64,15,173540.14,2026-03-29,AVAILABLE
P000296,CMP0007,Singapore,61,24,550081.17,2026-02-16,AVAILABLE
P000297,CMP0038,Mumbai,104,29,230989.25,2026-02-13,AVAILABLE
P000298,CMP0005,Hyderabad,64,9,766686.91,2026-04-21,AVAILABLE
P000299,CMP0068,Singapore,33,24,161103.92,2026-04-01,AVAILABLE
P000300,CMP0043,Bangalore,62,6,214609.1,2026-05-10,AVAILABLE
P000301,CMP0019,Dubai,98,6,367133.16,2026-01-12,AVAILABLE
P000302,CMP0064,Bangalore,86,19,27632.41,2026-01-22,AVAILABLE
P000303,CMP0044,Delhi,8,11,850697.77,2026-02-08,LOW_STOCK
P000304,CMP0028,Mumbai,109,10,863108.34,2026-05-01,AVAILABLE
P000305,CMP0011,Bangalore,70,25,779446.58,2026-06-16,AVAILABLE
P000306,CMP0054,Mumbai,5,12,583505.34,2026-06-08,LOW_STOCK
P000307,CMP0002,Mumbai,114,7,101796.92,2026-04-26,AVAILABLE
P000308,CMP0007,Hyderabad,110,26,520596.03,2026-03-24,AVAILABLE
P000309,CMP0062,Mumbai,117,18,15281.37,2026-06-12,AVAILABLE
P000310,CMP0053,Hyderabad,62,18,62685.44,2026-02-20,AVAILABLE
P000311,CMP0059,Mumbai,21,25,163233.09,2026-02-21,LOW_STOCK
P000312,CMP0019,Mumbai,100,8,289886.53,2026-01-03,AVAILABLE
P000313,CMP0041,Singapore,21,27,208277.24,2026-05-15,LOW_STOCK
P000314,CMP0062,Delhi,10,16,274873.97,2026-04-22,LOW_STOCK
P000315,CMP0014,Mumbai,95,17,448396.4,2026-06-18,AVAILABLE
P000316,CMP0059,Singapore,103,17,582734.23,2026-06-28,AVAILABLE
P000317,CMP0055,Bangalore,106,8,59611.3,2026-05-07,AVAILABLE
P000318,CMP0054,Delhi,41,15,475952.06,2026-05-28,AVAILABLE
P000319,CMP0011,Mumbai,45,30,175014.46,2026-03-17,AVAILABLE
P000320,CMP0040,Dubai,93,9,63726.8,2026-03-13,AVAILABLE
P000321,CMP0007,Mumbai,89,28,132126.32,2026-03-10,AVAILABLE
P000322,CMP0048,Bangalore,97,10,365501.39,2026-01-02,AVAILABLE
P000323,CMP0009,Frankfurt,94,8,238497.72,2026-01-01,AVAILABLE
P000324,CMP0023,Dubai,68,29,289614.53,2026-05-20,AVAILABLE
P000325,CMP0029,Delhi,107,8,70855.05,2026-01-26,AVAILABLE
P000326,CMP0054,Hyderabad,30,27,799306.92,2026-04-03,AVAILABLE
P000327,CMP0020,Delhi,28,18,667684.0,2026-05-20,AVAILABLE
P000328,CMP0025,Dubai,46,10,814998.97,2026-02-19,AVAILABLE
P000329,CMP0065,Dubai,22,30,876185.78,2026-01-17,LOW_STOCK
P000330,CMP0039,Hyderabad,91,22,526812.92,2026-02-17,AVAILABLE
P000331,CMP0012,Dubai,34,23,443980.33,2026-02-28,AVAILABLE
P000332,CMP0029,Hyderabad,42,16,218595.67,2026-03-07,AVAILABLE
P000333,CMP0009,Hyderabad,2,11,748265.18,2026-05-26,LOW_STOCK
P000334,CMP0029,Frankfurt,21,13,759430.42,2026-03-12,AVAILABLE
P000335,CMP0006,Delhi,68,17,90680.59,2026-06-01,AVAILABLE
P000336,CMP0038,Bangalore,120,25,740403.84,2026-04-10,AVAILABLE
P000337,CMP0036,Delhi,91,20,388093.04,2026-01-15,AVAILABLE
P000338,CMP0051,Mumbai,68,14,278608.28,2026-03-27,AVAILABLE
P000339,CMP0047,Frankfurt,67,22,774029.02,2026-03-27,AVAILABLE
P000340,CMP0047,Frankfurt,106,7,531482.56,2026-06-26,AVAILABLE
P000341,CMP0018,Dubai,96,16,585759.1,2026-05-06,AVAILABLE
P000342,CMP0020,Frankfurt,31,7,669721.37,2026-03-01,AVAILABLE
P000343,CMP0012,Delhi,28,22,120194.31,2026-01-03,AVAILABLE
P000344,CMP0017,Mumbai,23,9,74380.16,2026-01-02,AVAILABLE
P000345,CMP0009,Delhi,66,6,250377.92,2026-04-29,AVAILABLE
P000346,CMP0035,Singapore,96,5,782478.29,2026-05-23,AVAILABLE
P000347,CMP0062,Delhi,90,6,408438.57,2026-01-18,AVAILABLE
