flight_id,fuel_uplift_kg,fuel_burn_kg,fuel_price_usd_per_kg
MR1144,8452.9,7695.6,0.8836
MR1145,10620.5,9181.0,0.9124
MR1146,1987.3,1723.0,0.801
MR1147,3546.2,2864.5,0.8311
MR1148,2160.4,2019.1,0.9494
MR1149,1478.9,1398.7,0.79
MR1150,9312.1,7463.6,0.8052
MR1151,12318.1,9939.4,0.7835
MR1152,7753.1,6965.7,0.8588
MR1153,8789.2,8203.6,0.807
MR1154,6141.5,5190.7,0.941
MR1155,3566.0,3138.6,0.8756
MR1156,4561.9,4052.8,0.8091
MR1157,10139.5,8611.7,0.7938
MR1158,7964.3,7493.5,0.8255
MR1159,7344.9,6717.8,0.8488
MR1160,3008.4,2494.4,0.7831
MR1161,3386.3,2715.5,0.9126
MR1162,1544.2,1342.7,0.8326
MR1163,2735.7,2266.9,0.8491
MR1164,3536.1,3317.1,0.8871
MR1165,9815.9,9008.0,0.8572
MR1166,5065.8,4390.2,0.9455
MR1167,6018.9,5714.7,0.8069
MR1168,7120.3,5869.8,0.83
MR1169,3477.1,2963.9,0.9412
MR1170,10306.8,9687.6,0.8171
MR1171,6263.2,5316.5,0.8202
MR1172,6764.2,6248.1,0.8157
MR1173,4413.3,4132.2,0.7839
MR1174,5542.6,4836.8,0.7981
MR1175,9628.0,8775.1,0.9106
MR1176,9108.7,8624.8,0.9195
MR1177,3998.6,3208.5,0.8404
MR1178,13519.6,10957.5,0.8865
MR1179,7808.9,7126.3,0.7891
MR1180,4235.7,3855.6,0.8299
MR1181,5237.0,4613.6,0.8797
MR1182,7105.6,5882.0,0.7859
MR1183,4791.6,4446.6,0.8305
MR1184,4160.2,3832.2,0.8588
MR1185,8978.0,8464.9,0.9188
MR1186,11713.5,9634.0,0.7882
MR1187,11189.6,9712.5,0.8213
MR1188,4331.8,3755.8,0.9005
MR1189,3560.2,2902.3,0.8966
MR1190,3134.9,2822.6,0.8288
MR1191,3711.4,3382.7,0.8217
MR1192,1686.6,1385.0,0.8851
MR1193,2611.6,2415.3,0.8417
MR1194,6443.1,5421.4,0.801
MR1195,7612.3,7073.3,0.8157
MR1196,6817.5,6329.0,0.8925
MR1197,3404.5,3194.3,0.9301
MR1198,7819.1,6383.3,0.7981
MR1199,5801.5,4738.1,0.9368
MR1200,5342.2,4852.4,0.8662
MR1201,7960.9,7108.8,0.8841
MR1202,4245.8,3851.3,0.8713
MR1203,6841.6,6302.9,0.8745
MR1204,3659.1,3247.1,0.809
MR1205,4775.1,4535.1,0.9373
MR1206,3598.6,2959.9,0.9329
MR1207,8256.4,7579.8,0.8285
MR1208,7620.6,6188.3,0.8568
MR1209,9135.0,7565.8,0.8644
MR1210,6873.7,6237.3,0.9085
MR1211,3484.8,3152.5,0.9419
MR1212,2842.3,2431.6,0.9125
MR1213,1667.9,1370.7,0.8573
MR1214,6080.7,5023.4,0.9304
MR1215,4588.0,3935.1,0.9255
MR1216,5305.9,4794.4,0.9314
MR1217,5185.7,4343.7,0.9158
MR1218,3412.7,2862.9,0.8638
MR1219,3904.7,3716.3,0.8034
MR1220,6432.5,6106.3,0.8001
MR1221,4587.3,3926.6,0.8197
MR1222,3655.6,3083.0,0.8257
MR1223,2509.6,2380.3,0.7876
MR1224,2852.4,2625.4,0.9117
MR1225,8968.1,7430.8,0.905
MR1226,6366.2,5234.5,0.7893
MR1227,3576.6,3346.5,0.8178
MR1228,7082.7,5972.2,0.8088
MR1229,7605.2,6522.6,0.9085
MR1230,11528.2,9286.7,0.8579
MR1231,9597.3,8535.2,0.9128
MR1232,2696.2,2508.0,0.9394
MR1233,8359.0,7225.3,0.9272
MR1234,5134.4,4174.3,0.9096
MR1235,6126.1,5285.7,0.8005
MR1236,8935.6,7955.5,0.8421
MR1237,2956.3,2573.1,0.792
MR1238,4461.2,4099.7,0.8664
MR1239,4004.9,3251.3,0.8019
MR1240,4581.0,4030.3,0.7913
MR1241,3646.0,3470.7,0.8485
MR1242,5804.4,4914.3,0.9096
MR1243,4695.9,4102.6,0.9177
MR1244,5560.1,5137.2,0.8081
MR1245,6608.6,6119.4,0.8318
MR1246,10032.6,9401.3,0.815
MR1247,6498.4,6145.2,0.9485
MR1248,7108.1,6518.1,0.9348
MR1249,2797.9,2533.4,0.8795
MR1250,3716.0,3345.7,0.8589
MR1251,6641.6,6168.7,0.8911
MR1252,3373.4,2878.2,0.7838
MR1253,3674.2,3217.5,0.8197
MR1255,7464.0,6336.1,0.9367
MR1256,2756.6,2280.5,0.8385
MR1257,8381.1,7949.3,0.7849
MR1258,10248.2,8675.0,0.9332
MR1259,9684.3,8798.8,0.936
MR1260,4346.5,3754.0,0.88
MR1261,7838.0,6977.5,0.8075
MR1262,8294.4,7009.5,0.8441
MR1263,10236.2,9370.2,0.9126
MR1264,7315.4,6961.3,0.8826
MR1265,4199.0,3646.3,0.8835
MR1266,7143.8,6157.0,0.9229
MR1267,4792.9,3928.5,0.7954
MR1268,5346.1,4539.9,0.9297
MR1269,5065.9,4383.0,0.7938
MR1271,4951.3,3989.8,0.9479
MR1272,4348.4,3761.3,0.9411
MR1273,5215.5,4917.8,0.8212
MR1274,3577.0,3208.2,0.7959
MR1275,2937.4,2653.8,0.9037
MR1276,10879.5,9871.1,0.9308
MR1277,9688.2,9137.0,0.813
MR1278,10587.0,8961.1,0.8421
MR1279,6531.0,5823.6,0.794
MR1280,5787.0,5455.3,0.7907
MR1281,2515.7,2137.7,0.9368
MR1282,1401.8,1326.1,0.9331
MR1283,4721.6,4305.4,0.8549
MR1284,2259.6,2144.5,0.9413
MR1285,3376.2,2781.9,0.7904
MR1286,5720.9,5111.7,0.8244
MR1287,10244.6,9552.0,0.8158
MR1288,7110.1,6151.7,0.8333
MR1289,8677.3,7255.9,0.9177
MR1290,8810.0,7803.5,0.8295
MR1291,10430.2,8790.8,0.8857
MR1292,7375.1,6540.8,0.8182
MR1293,6434.7,5230.6,0.9358
MR1294,8654.3,7155.2,0.793
MR1295,5847.1,5173.2,0.7928
MR1296,6778.5,5825.8,0.7816
MR1297,6169.2,4998.5,0.8099
MR1298,12714.5,10632.2,0.8327
MR1299,8578.2,8116.7,0.8615
MR1300,4469.0,3888.8,0.8873
MR1301,4705.4,4323.7,0.792
MR1302,3554.6,3280.5,0.909
MR1303,12112.2,11415.0,0.8849
MR1304,12378.9,10320.3,0.944
MR1305,3978.3,3413.4,0.7915
MR1306,5446.0,4772.7,0.9359
MR1307,12225.6,9963.8,0.7855
MR1308,7900.7,6618.3,0.8132
MR1309,9111.0,7892.8,0.9121
MR1310,8827.9,7376.7,0.8224
MR1311,5669.5,5055.8,0.8426
MR1312,5410.3,4515.6,0.8068
MR1313,5351.9,4283.8,0.8027
MR1314,5612.4,4745.7,0.8957
MR1315,8086.9,7532.8,0.8932
MR1316,5621.9,4557.3,0.9375
MR1317,5801.5,4939.5,0.8668
MR1318,11433.2,9565.2,0.8991
MR1319,8754.9,7030.6,0.7843
MR1320,8295.6,6980.6,0.9317
MR1321,3184.5,2697.7,0.925
MR1322,5535.1,4428.8,0.7991
MR1323,5804.9,4989.9,0.8947
MR1324,2476.1,2067.7,0.8207
MR1325,3657.9,3141.6,0.8795
MR1326,5340.3,5026.8,0.9158
MR1327,5294.6,4261.9,0.8694
MR1328,5854.8,5086.7,0.8255
MR1329,3044.1,2507.4,0.8966
MR1330,5760.4,4860.1,0.9391
MR1331,2481.7,2025.8,0.7851
MR1332,5525.2,5001.5,0.9434
MR1333,5715.1,4744.9,0.9083
MR1334,3261.7,2691.6,0.8022
MR1335,2276.8,1864.3,0.8506
MR1336,2672.5,2404.7,0.9008
MR1337,3214.5,2662.5,0.9253
MR1338,4284.2,3615.0,0.8001
MR1339,6763.0,5940.1,0.8088
MR1340,12995.5,11348.2,0.8878
MR1341,11011.1,9184.8,0.8354
MR1342,7309.1,6619.5,0.9018
MR1343,5667.3,4613.1,0.8542
MR1344,6503.0,5312.6,0.8936
MR1345,5339.7,4780.4,0.7956
MR1346,7436.7,7053.4,0.8379
MR1347,7288.2,5981.8,0.8965
MR1348,3645.1,3173.2,0.9057
MR1349,3341.6,2943.2,0.8915
MR1350,2467.7,2119.8,0.8081
MR1351,1809.5,1535.7,0.8164
MR1352,2895.3,2348.9,0.9361
MR1353,2683.1,2471.7,0.9165
MR1354,10486.6,8457.7,0.9418
MR1355,11547.8,9367.0,0.9115
MR1356,7807.6,6396.0,0.9048
MR1357,10790.9,10256.1,0.893
MR1358,11841.7,10376.1,0.9031
MR1359,4459.6,3940.4,0.7939
MR1360,8614.1,7316.2,0.7993
MR1361,10611.3,10048.1,0.7848
MR1362,4664.1,3855.6,0.8828
MR1363,7885.0,7280.5,0.8238
MR1364,9603.4,8295.3,0.915
MR1365,7354.3,6731.3,0.9234
MR1366,10824.2,10074.8,0.8054
MR1367,9024.8,7266.2,0.8144
MR1368,7067.0,6385.1,0.8534
MR1369,4898.5,3977.8,0.782
MR1370,3892.1,3667.4,0.9357
MR1371,8240.6,7389.3,0.9045
MR1372,3765.7,3448.0,0.9352
MR1373,6745.7,6211.1,0.781
MR1374,8289.2,7601.8,0.8866
MR1375,7121.9,6426.3,0.9379
MR1376,1782.4,1531.7,0.9143
MR1377,2156.6,1858.2,0.8925
MR1378,3098.9,2890.1,0.9464
MR1379,2734.2,2590.9,0.9175
MR1380,6670.3,5991.5,0.9112
MR1381,4939.1,4247.8,0.789
MR1382,4053.6,3507.1,0.8312
MR1383,4480.2,3718.0,0.8414
MR1384,5610.4,4977.9,0.8256
MR1385,9779.1,8711.4,0.8388
MR1386,3852.7,3631.5,0.8485
MR1387,3727.1,3197.7,0.8526
MR1388,9358.5,7708.3,0.7862
MR1389,6378.2,5261.8,0.92
MR1390,10134.7,8449.2,0.8462
MR1391,7960.7,7290.9,0.8474
MR1392,6877.4,5564.3,0.9242
MR1393,3392.0,3214.4,0.8499
MR1394,6073.0,5317.9,0.8054
MR1395,4744.3,3967.3,0.7964
MR1396,4725.0,4204.9,0.8486
MR1397,5141.3,4689.1,0.7913
MR1398,3026.6,2679.8,0.8056
MR1399,8223.5,6693.2,0.8376
MR1400,6342.3,5764.4,0.8725
MR1401,3783.3,3179.1,0.9206
MR1402,2358.7,2049.1,0.8306
MR1403,3567.9,2975.1,0.7933
MR1404,3237.8,3050.1,0.811
MR1405,1797.2,1499.4,0.7909
MR1406,2715.7,2471.1,0.9482
MR1407,3636.1,3057.1,0.8369
MR1408,5483.8,4730.4,0.9389
MR1409,6144.8,5765.0,0.8178
MR1410,5780.4,4767.0,0.9032
MR1411,8451.4,7564.8,0.8503
MR1412,4907.4,4642.9,0.8407
MR1413,6814.9,5647.4,0.8004
MR1414,4034.0,3697.2,0.7855
MR1415,6909.1,5837.2,0.821
MR1416,3684.3,3350.1,0.8963
MR1417,5747.3,4951.1,0.8817
MR1418,3701.9,3134.7,0.8723
MR1419,3345.0,2708.3,0.7968
MR1420,4038.5,3445.0,0.8668
MR1421,6109.2,5580.5,0.8302
MR1422,6052.4,5320.6,0.9059
MR1423,4230.4,3451.1,0.9366
MR1424,5305.3,4816.4,0.8867
MR1425,2294.3,1991.6,0.9365
MR1426,6769.3,5551.5,0.8703
MR1427,3790.1,3355.2,0.7974
MR1428,3247.6,2788.9,0.8311
MR1429,3377.8,3011.7,0.9413
MR1430,3602.6,2989.4,0.8276
MR1431,2307.6,1961.0,0.7875
MR1432,7347.6,6586.3,0.9444
MR1433,3764.7,3533.1,0.825
MR1434,5980.9,5631.1,0.8052
MR1435,5705.3,4816.6,0.9467
MR1436,3115.3,2733.8,0.8736
MR1437,4830.7,4363.4,0.8932
MR1438,9038.9,7514.9,0.8364
MR1439,10208.2,8251.7,0.8223
MR1440,4075.2,3467.0,0.9494
MR1441,2360.3,1969.1,0.8189
MR1442,9471.6,8722.7,0.8234
MR1443,7512.9,6462.1,0.9309
MR1444,8839.4,7260.1,0.8471
MR1445,4317.3,3581.2,0.8574
MR1446,10195.2,8811.9,0.7892
MR1447,4376.0,3957.5,0.8227
MR1448,4561.9,3881.6,0.9375
MR1449,3328.5,2929.2,0.9143
MR1450,8877.5,8443.2,0.9051
MR1451,6868.6,6134.8,0.882
MR1452,5118.6,4863.0,0.8095
MR1453,6596.7,5372.3,0.9048
MR1454,7059.8,6217.1,0.8209
MR1455,3666.8,3086.8,0.8678
MR1456,3649.3,3321.0,0.8329
MR1457,3404.2,2730.5,0.9243
MR1458,5641.8,4926.8,0.9218
MR1459,4280.1,3540.6,0.88
MR1460,2951.9,2478.8,0.9253
MR1461,3404.6,3022.0,0.8171
MR1462,5918.7,5058.2,0.8095
MR1463,2667.5,2334.9,0.8679
MR1464,3517.7,2884.9,0.8216
MR1465,3052.4,2571.7,0.8789
MR1466,4016.7,3529.7,0.9366
MR1467,6457.1,5628.9,0.9306
MR1468,7485.9,6179.2,0.8451
MR1469,5177.3,4275.3,0.9143
MR1470,2367.8,1981.6,0.9299
MR1471,7475.3,7064.8,0.8331
MR1472,6029.7,5496.2,0.9169
MR1473,7687.1,6375.5,0.9321
MR1474,9750.4,8669.2,0.8882
MR1475,10077.9,8080.7,0.8652
MR1476,6154.4,5633.6,0.866
MR1477,8609.5,7079.7,0.8265
MR1478,10231.8,8915.3,0.943
MR1479,3441.6,2947.4,0.932
MR1480,7288.4,6035.7,0.7935
MR1481,3152.0,2854.7,0.9035
MR1482,3904.0,3707.2,0.8532
MR1483,6967.8,6041.8,0.8561
MR1484,11765.2,10379.7,0.931
MR1485,9520.4,8108.3,0.7889
MR1486,7493.4,6201.5,0.9409
MR1487,3025.3,2748.4,0.9466
MR1488,4270.6,3842.8,0.9327
MR1489,5987.5,5211.2,0.8476
MR1490,5453.9,4584.1,0.9468
MR1491,5840.2,4909.3,0.8567
MR1492,13122.4,12004.7,0.8057
MR1493,11559.8,9273.0,0.8914
MR1494,6718.9,6046.7,0.8403
MR1495,8860.2,7092.4,0.8758
MR1496,6936.8,5781.1,0.7943
MR1497,4767.2,4386.4,0.7877
MR1498,4865.5,3893.5,0.858
MR1499,4717.2,3825.7,0.8076
MR1500,4973.9,4147.2,0.8306
MR1501,9062.8,7667.0,0.8579
MR1502,8057.0,7469.7,0.9498
MR1503,10873.7,9128.3,0.8105
MR1504,8378.1,6738.0,0.7983
MR1505,8985.8,7775.0,0.9102
MR1506,5705.8,4864.0,0.8654
MR1507,9635.2,8873.3,0.897
MR1508,5100.1,4486.5,0.812
MR1509,11881.7,10830.2,0.8747
MR1510,7463.2,5990.6,0.8098
MR1511,7119.4,5921.2,0.8901
MR1512,7061.0,6646.8,0.8496
MR1513,6561.4,6189.4,0.8663
MR1514,8318.4,6713.8,0.92
MR1515,4040.8,3689.5,0.8434
MR1516,4982.4,4143.1,0.8182
MR1517,2603.9,2391.7,0.9251
MR1518,7035.8,5995.7,0.9403
MR1519,9091.2,7924.9,0.8569
MR1520,7825.1,7393.6,0.7963
MR1521,7172.3,6375.6,0.8186
MR1522,7722.9,7061.4,0.8459
MR1523,11241.6,9169.5,0.8609
MR1524,5183.6,4185.5,0.8811
MR1525,7287.0,6805.4,0.9386
MR1526,4740.6,3992.1,0.9183
MR1527,4318.8,3621.2,0.9148
MR1528,5364.8,4905.8,0.9359
MR1529,4001.2,3580.6,0.9227
MR1530,7918.5,7340.4,0.8969
MR1531,9627.2,8529.9,0.9079
MR1532,12424.6,11495.2,0.8927
MR1533,5247.8,4861.1,0.7819
MR1534,10917.9,10137.4,0.878
MR1535,5537.4,4453.2,0.8792
MR1536,5484.4,4414.8,0.8572
MR1537,9922.5,8181.6,0.8925
MR1538,5100.7,4159.7,0.8187
MR1539,8068.8,6884.6,0.8858
MR1540,7311.5,6277.0,0.8761
MR1541,6461.1,5648.5,0.8886
MR1542,4670.6,4105.0,0.7913
MR1543,3374.0,2782.4,0.9492
MR1544,6060.6,5256.3,0.8886
MR1545,3937.4,3356.7,0.8754
MR1546,4325.7,3555.9,0.8994
MR1547,11757.5,9879.0,0.8876
MR1548,7149.1,6398.4,0.8187
MR1549,1932.0,1597.8,0.9456
MR1550,1706.9,1532.9,0.9434
MR1551,3090.5,2601.5,0.791
MR1552,3569.7,3154.2,0.9346
MR1553,1434.7,1178.6,0.9186
MR1554,5137.7,4393.7,0.8433
MR1555,7085.6,5698.0,0.8299
MR1556,3808.4,3273.7,0.8844
MR1557,6534.4,6159.1,0.8508
MR1558,6595.9,5509.3,0.9414
MR1559,7663.0,6281.9,0.7998
MR1560,4332.8,4001.2,0.9042
MR1561,4439.3,3837.6,0.9293
MR1562,2206.1,1870.6,0.8727
MR1563,5880.5,5507.2,0.8926
MR1564,7653.5,7127.9,0.8115
MR1565,8937.9,7169.6,0.9119
MR1566,6728.9,6109.7,0.795
MR1567,8086.1,7119.9,0.8632
MR1568,5075.3,4146.0,0.9033
MR1569,5811.6,4724.7,0.8221
MR1570,3899.3,3220.9,0.7939
MR1571,4057.2,3471.0,0.7849
MR1572,4063.6,3397.2,0.8455
MR1573,3238.4,2893.9,0.8554
MR1574,2727.0,2255.3,0.8544
MR1575,3481.6,3288.8,0.9211
MR1576,4633.5,3766.1,0.8252
MR1577,4881.6,4219.3,0.8481
MR1578,10659.2,9933.5,0.9102
MR1579,7309.9,6915.7,0.8303
MR1581,9959.2,8541.4,0.9149
MR1582,9522.5,8414.9,0.8438
MR1583,1619.4,1318.0,0.7835
MR1584,4389.6,3669.8,0.8739
MR1585,5537.8,4641.4,0.8958
MR1586,4775.2,4182.5,0.9096
MR1587,4391.5,3693.9,0.8892
MR1588,4553.4,3824.8,0.8312
MR1589,5709.9,4728.5,0.799
MR1590,3182.0,2857.8,0.8025
MR1591,3164.4,2757.6,0.831
MR1592,3522.6,2913.7,0.9054
MR1593,5575.6,4660.1,0.9097
MR1594,6968.0,5983.8,0.842
MR1595,6896.4,5607.6,0.7945
MR1596,6449.8,5676.5,0.8406
MR1597,7606.1,6394.8,0.9129
MR1598,3920.3,3622.1,0.9024
MR1599,4563.9,4068.4,0.7856
MR1600,5259.9,4282.4,0.8579
MR1601,3798.6,3182.6,0.8987
MR1602,11568.5,9659.0,0.789
MR1603,11262.6,10467.5,0.8063
MR1604,5912.8,5501.7,0.8665
MR1605,2988.0,2637.9,0.8074
MR1606,4911.8,4628.1,0.9188
MR1607,7859.7,6477.2,0.939
MR1609,5328.7,4795.7,0.9052
MR1610,2881.9,2707.7,0.8285
MR1611,10144.7,8433.2,0.8966
MR1612,6396.6,5803.4,0.9088
MR1613,7278.8,6252.3,0.8136
MR1614,9585.8,8590.4,0.8332
MR1615,5405.2,4424.0,0.9325
MR1616,4825.5,4193.3,0.8119
MR1617,10360.4,8569.2,0.8645
MR1618,7137.1,6133.0,0.8689
MR1619,4591.7,4161.9,0.8291
MR1620,8863.6,7099.6,0.848
MR1621,4134.6,3764.7,0.8175
MR1622,2924.6,2364.4,0.8406
MR1623,2260.3,2106.4,0.8263
MR1624,2836.9,2431.5,0.8107
MR1625,3858.0,3105.6,0.9021
MR1626,3198.3,2994.4,0.7916
MR1627,2196.8,2026.4,0.8179
MR1628,9359.9,7554.9,0.7823
MR1629,12874.8,10696.2,0.9376
MR1630,9711.3,8210.7,0.8655
MR1631,7014.7,6556.3,0.816
MR1632,7002.1,5724.0,0.8232
MR1633,3285.7,2681.9,0.8222
MR1634,5034.5,4337.6,0.7926
MR1635,3753.7,3397.7,0.8089
MR1636,5697.6,4721.9,0.8458
MR1637,5857.5,4789.9,0.857
MR1638,6671.0,5612.7,0.8702
MR1639,4303.6,3713.3,0.9162
MR1640,6305.6,5940.5,0.868
MR1641,5261.8,4721.1,0.8932
MR1642,4670.9,4348.5,0.7907
MR1644,11307.1,10113.0,0.8686
MR1645,4671.9,4261.3,0.8353
MR1646,4723.7,3947.0,0.7998
MR1647,10557.7,8611.0,0.8757
MR1648,4545.7,3860.4,0.835
MR1649,8083.9,6601.2,0.8454
MR1650,4236.7,3485.6,0.8981
MR1651,5075.7,4064.4,0.7877
MR1652,7657.8,6887.5,0.9102
MR1653,4107.8,3568.8,0.9259
MR1654,6250.0,5166.0,0.8802
MR1655,6949.5,6371.1,0.834
MR1656,7682.0,6582.3,0.8692
MR1657,6694.1,6114.4,0.8652
MR1658,3276.0,2934.7,0.826
MR1659,3316.1,2939.6,0.8552
MR1660,3234.7,2655.9,0.8046
MR1661,1635.0,1532.1,0.9254
MR1663,8987.9,7416.0,0.9298
MR1664,3989.2,3222.8,0.9435
MR1665,9569.5,9052.4,0.8928
MR1666,9186.8,7546.8,0.909
MR1667,8785.7,7929.8,0.865
MR1668,4813.4,3968.5,0.8377
MR1669,10056.1,8450.3,0.9149
MR1670,7116.4,6749.8,0.9314
MR1671,9179.6,7803.2,0.8959
MR1672,8747.7,7308.7,0.8885
MR1673,5502.2,4475.1,0.8722
MR1674,3692.9,2993.9,0.9298
MR1675,13111.5,11958.5,0.804
MR1676,11161.4,9196.4,0.8581
MR1677,7216.1,5776.3,0.8584
MR1678,5659.1,5153.6,0.9126
MR1679,6000.7,5583.7,0.9452
MR1680,8726.9,7073.5,0.8441
MR1681,4090.1,3580.8,0.9489
MR1682,5053.7,4803.3,0.8236
MR1683,2856.7,2689.2,0.9307
MR1684,7770.8,6369.0,0.8535
MR1685,9883.3,9030.8,0.7972
MR1686,5490.6,5188.2,0.9036
MR1687,3499.4,3161.7,0.9046
MR1688,4793.7,3962.2,0.8716
MR1689,9476.5,8777.3,0.948
MR1690,8540.2,7502.4,0.8683
MR1691,6153.7,5541.8,0.8527
MR1693,11771.2,10451.4,0.9
MR1694,7564.4,6336.3,0.9495
MR1695,6820.4,5809.0,0.9361
MR1696,3770.8,3539.6,0.8021
MR1697,3157.7,2923.6,0.8656
MR1698,3780.4,3565.4,0.7842
MR1699,5157.5,4409.3,0.8826
MR1700,4983.9,4080.7,0.9374
MR1701,4388.1,4042.3,0.8649
MR1702,4192.7,3491.9,0.8819
MR1703,2756.4,2532.9,0.8764
MR1704,2826.6,2586.7,0.7831
MR1705,3527.3,2839.3,0.9202
MR1706,4091.7,3352.1,0.8428
MR1707,8818.7,7422.8,0.8778
MR1708,4205.3,3709.3,0.9144
MR1709,5607.8,5204.0,0.9015
MR1710,7831.9,6297.4,0.8177
