flight_id,flight_date,tail_number,route_id,origin,dest,sched_dep_utc,actual_dep_utc,sched_arr_utc,actual_arr_utc,dep_delay_min,arr_delay_min,delay_code,cancelled,diverted,passengers,cargo_kg,block_min,air_min
MR3109,2025-05-19,VT-TB89,1025,BLR,PNQ,2025-05-19T01:30:00Z,2025-05-19T01:30:00Z,2025-05-19T03:08:00Z,2025-05-19T03:10:00Z,0,11,,0,0,174,1817.5,100,89
MR3110,2025-05-19,VT-TB89,1022,PNQ,HYD,2025-05-19T03:45:00Z,2025-05-19T03:45:00Z,2025-05-19T05:08:00Z,2025-05-19T05:07:00Z,0,-8,,0,0,133,1344.0,82,70
MR3111,2025-05-19,VT-EV70,1112,HYD,DEL,2025-05-19T03:00:00Z,2025-05-19T05:45:00Z,2025-05-19T05:16:00Z,2025-05-19T08:18:00Z,165,176,11,0,0,120,802.9,153,125
MR3112,2025-05-19,VT-EV70,1088,DEL,BOM,2025-05-19T08:55:00Z,2025-05-19T10:06:00Z,2025-05-19T11:03:00Z,2025-05-19T12:21:00Z,71,73,61,0,0,133,684.4,135,110
MR3113,2025-05-19,VT-EV70,1006,BOM,GOI,2025-05-19T13:21:00Z,2025-05-19T13:22:00Z,2025-05-19T14:37:00Z,2025-05-19T14:42:00Z,1,0,,0,0,167,2452.4,80,60
MR3114,2025-05-19,VT-EV70,1100,GOI,PNQ,2025-05-19T15:38:00Z,2025-05-19T15:45:00Z,2025-05-19T16:49:00Z,2025-05-19T16:52:00Z,7,16,,0,0,142,2406.3,67,55
MR3115,2025-05-19,VT-HL46,1008,BOM,LKO,2025-05-19T01:00:00Z,2025-05-19T03:58:00Z,2025-05-19T03:14:00Z,2025-05-19T06:22:00Z,178,179,41,0,0,114,925.3,144,116
MR3116,2025-05-19,VT-HL46,1077,LKO,BLR,2025-05-19T07:28:00Z,2025-05-19T07:28:00Z,2025-05-19T10:05:00Z,2025-05-19T10:09:00Z,0,-3,,0,0,134,895.4,161,146
MR3117,2025-05-19,VT-HL46,1087,BLR,AMD,2025-05-19T10:49:00Z,2025-05-19T10:49:00Z,2025-05-19T13:03:00Z,2025-05-19T13:00:00Z,0,-7,,0,0,93,1368.4,131,118
MR3118,2025-05-19,VT-HL46,1031,AMD,CCU,2025-05-19T13:46:00Z,2025-05-19T13:46:00Z,2025-05-19T16:38:00Z,2025-05-19T16:40:00Z,0,9,,0,0,89,2472.3,174,160
MR3119,2025-05-19,VT-RO27,1002,MAA,DEL,2025-05-19T02:15:00Z,2025-05-19T02:48:00Z,2025-05-19T05:07:00Z,2025-05-19T05:48:00Z,33,35,71,0,0,162,352.9,180,156
MR3120,2025-05-19,VT-RO27,1090,DEL,MAA,2025-05-19T06:31:00Z,2025-05-19T07:12:00Z,2025-05-19T09:23:00Z,2025-05-19T10:09:00Z,41,35,73,0,0,110,908.2,177,157
MR3121,2025-05-19,VT-RO27,1103,MAA,BOM,2025-05-19T11:13:00Z,2025-05-19T11:57:00Z,2025-05-19T13:14:00Z,2025-05-19T14:10:00Z,44,56,61,0,0,120,911.3,133,108
MR3122,2025-05-19,VT-YK23,1086,BLR,LKO,2025-05-19T01:00:00Z,2025-05-19T01:02:00Z,2025-05-19T03:37:00Z,2025-05-19T03:52:00Z,2,-6,,0,0,158,1827.8,170,148
MR3123,2025-05-19,VT-YK23,1027,LKO,JAI,2025-05-19T04:48:00Z,2025-05-19T07:28:00Z,2025-05-19T06:14:00Z,2025-05-19T09:08:00Z,160,164,93,0,0,150,420.2,100,73
MR3124,2025-05-19,VT-YK23,1050,JAI,MAA,2025-05-19T09:50:00Z,2025-05-19T09:50:00Z,2025-05-19T12:31:00Z,2025-05-19T12:34:00Z,0,8,,0,0,165,1686.7,164,146
MR3125,2025-05-19,VT-HI60,1111,DEL,PNQ,2025-05-19T02:45:00Z,2025-05-19T02:45:00Z,2025-05-19T04:54:00Z,2025-05-19T04:56:00Z,0,8,,0,0,72,2228.9,131,120
MR3126,2025-05-19,,1102,PNQ,CCU,2025-05-19T05:54:00Z,2025-05-19T05:54:00Z,2025-05-19T08:40:00Z,2025-05-19T08:39:00Z,0,-2,,0,0,89,905.1,165,150
MR3127,2025-05-19,VT-HI60,1012,CCU,JAI,2025-05-19T09:16:00Z,2025-05-19T09:16:00Z,2025-05-19T11:48:00Z,2025-05-19T11:47:00Z,0,-5,,0,0,94,604.5,151,134
MR3128,2025-05-19,VT-HI60,1032,JAI,HYD,2025-05-19T12:21:00Z,2025-05-19T12:21:00Z,2025-05-19T14:26:00Z,2025-05-19T14:33:00Z,0,-5,,0,0,67,2411.9,132,115
MR3129,2025-05-19,VT-HI60,1106,HYD,BLR,2025-05-19T15:38:00Z,2025-05-19T17:26:00Z,2025-05-19T16:56:00Z,2025-05-19T19:00:00Z,108,109,36,0,0,102,2419.5,94,66
MR3130,2025-05-19,VT-XK17,1059,JAI,BLR,2025-05-19T03:15:00Z,2025-05-19T04:24:00Z,2025-05-19T05:50:00Z,2025-05-19T07:14:00Z,69,78,81,0,0,116,2484.8,170,145
MR3131,2025-05-19,VT-XK17,1009,BLR,JAI,2025-05-19T08:17:00Z,2025-05-19T08:18:00Z,2025-05-19T10:52:00Z,2025-05-19T10:56:00Z,1,0,,0,0,91,2051.5,158,141
MR3132,2025-05-19,VT-PH70,1032,JAI,HYD,2025-05-19T03:45:00Z,2025-05-19T04:13:00Z,2025-05-19T05:50:00Z,2025-05-19T06:24:00Z,28,26,36,0,0,118,439.7,131,114
MR3133,2025-05-19,VT-PH70,1112,HYD,DEL,2025-05-19T07:22:00Z,2025-05-19T07:22:00Z,2025-05-19T09:38:00Z,2025-05-19T09:48:00Z,0,-4,,0,0,118,1167.2,146,126
MR3134,2025-05-19,VT-PH70,1064,DEL,GOI,2025-05-19T10:29:00Z,2025-05-19T10:29:00Z,2025-05-19T13:03:00Z,2025-05-19T13:02:00Z,0,-5,,0,0,179,1528.8,153,141
MR3135,2025-05-19,VT-PH70,1043,GOI,LKO,2025-05-19T13:42:00Z,2025-05-19T13:49:00Z,2025-05-19T16:14:00Z,2025-05-19T16:27:00Z,7,10,,0,0,134,1735.6,158,139
MR3136,2025-05-19,VT-PH70,1075,LKO,DEL,2025-05-19T17:14:00Z,2025-05-19T17:48:00Z,2025-05-19T18:33:00Z,2025-05-19T19:13:00Z,34,44,41,0,0,145,1980.1,85,63
MR3137,2025-05-19,VT-NH67,1036,CCU,COK,2025-05-19T01:45:00Z,2025-05-19T01:50:00Z,2025-05-19T04:49:00Z,2025-05-19T05:05:00Z,5,8,,0,0,173,1485.3,195,174
MR3138,2025-05-19,VT-NH67,1021,COK,AMD,2025-05-19T05:37:00Z,2025-05-19T06:44:00Z,2025-05-19T08:10:00Z,2025-05-19T09:16:00Z,67,66,71,0,0,177,1599.1,152,137
MR3139,2025-05-19,VT-NH67,1055,AMD,BOM,2025-05-19T10:18:00Z,2025-05-19T10:18:00Z,2025-05-19T11:35:00Z,2025-05-19T11:43:00Z,0,-6,,0,0,180,2348.8,85,61
MR3140,2025-05-19,VT-NH67,1023,BOM,MAA,2025-05-19T12:34:00Z,2025-05-19T12:34:00Z,2025-05-19T14:35:00Z,2025-05-19T14:47:00Z,0,-5,,0,0,168,640.2,133,111
MR3141,2025-05-19,VT-RW64,1117,BLR,GOI,2025-05-19T01:45:00Z,2025-05-19T01:45:00Z,2025-05-19T03:06:00Z,2025-05-19T03:08:00Z,0,-5,,0,0,46,987.9,83,73
MR3142,2025-05-19,VT-RW64,1053,GOI,AMD,2025-05-19T03:39:00Z,2025-05-19T04:24:00Z,2025-05-19T05:26:00Z,2025-05-19T06:27:00Z,45,43,71,0,0,40,2029.7,123,95
MR3143,2025-05-19,VT-RW64,1055,AMD,BOM,2025-05-19T07:06:00Z,2025-05-19T09:34:00Z,2025-05-19T08:23:00Z,2025-05-19T11:07:00Z,148,140,73,0,0,65,1676.4,93,67
MR3144,2025-05-19,VT-RW64,1092,BOM,HYD,2025-05-19T11:54:00Z,2025-05-19T11:54:00Z,2025-05-19T13:26:00Z,2025-05-19T13:25:00Z,0,-1,,0,0,51,238.0,91,77
MR3145,2025-05-19,VT-RW64,1018,HYD,AMD,2025-05-19T13:59:00Z,2025-05-19T13:59:00Z,2025-05-19T15:50:00Z,2025-05-19T15:47:00Z,0,3,,0,0,61,2124.7,108,98
MR3146,2025-05-19,VT-AV80,1003,LKO,HYD,2025-05-19T01:45:00Z,2025-05-19T02:20:00Z,2025-05-19T03:49:00Z,2025-05-19T04:29:00Z,35,43,51,0,0,137,1376.6,129,115
MR3147,2025-05-19,VT-AV80,1112,HYD,DEL,2025-05-19T05:03:00Z,,2025-05-19T07:19:00Z,,,,,1,0,0,0.0,,
MR3148,2025-05-19,VT-AV80,1064,DEL,GOI,2025-05-19T08:04:00Z,2025-05-19T10:57:00Z,2025-05-19T10:38:00Z,2025-05-19T13:35:00Z,173,166,51,0,0,135,1347.0,158,144
MR3149,2025-05-19,VT-BH82,1008,BOM,LKO,2025-05-19T01:00:00Z,2025-05-19T01:51:00Z,2025-05-19T03:14:00Z,2025-05-19T04:08:00Z,51,44,73,0,0,147,1484.0,137,126
MR3150,2025-05-19,VT-BH82,1003,LKO,HYD,2025-05-19T05:16:00Z,2025-05-19T05:21:00Z,2025-05-19T07:20:00Z,2025-05-19T07:37:00Z,5,12,,0,0,172,1449.3,136,116
MR3151,2025-05-19,VT-BH82,1082,HYD,JAI,2025-05-19T08:22:00Z,2025-05-19T11:18:00Z,2025-05-19T10:27:00Z,2025-05-19T13:23:00Z,176,178,51,0,0,103,262.9,125,113
MR3152,2025-05-19,VT-BH82,1059,JAI,BLR,2025-05-19T14:12:00Z,2025-05-19T15:36:00Z,2025-05-19T16:47:00Z,2025-05-19T18:28:00Z,84,78,51,0,0,108,1684.2,172,144
MR3153,2025-05-19,VT-QD90,1070,GOI,MAA,2025-05-19T03:45:00Z,2025-05-19T06:29:00Z,2025-05-19T05:24:00Z,2025-05-19T08:12:00Z,164,174,36,0,0,175,1832.4,103,85
MR3154,2025-05-19,VT-QD90,1103,MAA,BOM,2025-05-19T08:47:00Z,2025-05-19T08:57:00Z,2025-05-19T10:48:00Z,2025-05-19T11:01:00Z,10,8,,0,0,148,1901.0,124,108
MR3155,2025-05-19,VT-QD90,1010,BOM,COK,2025-05-19T11:38:00Z,2025-05-19T11:38:00Z,2025-05-19T13:40:00Z,2025-05-19T13:44:00Z,0,12,,0,0,159,643.1,126,105
MR3156,2025-05-19,VT-QD90,1079,COK,LKO,2025-05-19T14:22:00Z,2025-05-19T14:22:00Z,2025-05-19T17:25:00Z,2025-05-19T17:29:00Z,0,-8,,0,0,131,1469.6,187,172
MR3157,2025-05-19,VT-AT51,1105,MAA,HYD,2025-05-19T02:00:00Z,2025-05-19T04:46:00Z,2025-05-19T03:22:00Z,2025-05-19T06:22:00Z,166,176,61,0,0,182,1307.2,96,68
MR3158,2025-05-19,VT-AT51,1094,HYD,PNQ,2025-05-19T07:13:00Z,2025-05-19T07:13:00Z,2025-05-19T08:36:00Z,2025-05-19T08:48:00Z,0,-4,,0,0,136,2259.7,95,69
MR3159,2025-05-19,VT-AT51,1076,PNQ,GOI,2025-05-19T09:54:00Z,2025-05-19T10:06:00Z,2025-05-19T11:05:00Z,2025-05-19T11:19:00Z,12,11,,0,0,182,515.2,73,58
MR3160,2025-05-19,VT-AT51,1046,GOI,DEL,2025-05-19T11:59:00Z,2025-05-19T12:21:00Z,2025-05-19T14:33:00Z,2025-05-19T15:05:00Z,22,22,81,0,0,166,2134.7,164,138
MR3161,2025-05-19,VT-JN99,1019,COK,CCU,2025-05-19T01:15:00Z,2025-05-19T03:32:00Z,2025-05-19T04:19:00Z,2025-05-19T06:37:00Z,137,148,73,0,0,62,1657.3,185,167
MR3162,2025-05-19,VT-JN99,1104,CCU,HYD,2025-05-19T07:09:00Z,2025-05-19T08:15:00Z,2025-05-19T09:25:00Z,2025-05-19T10:45:00Z,66,65,51,0,0,61,1593.2,150,124
MR3163,2025-05-19,VT-JN99,1118,HYD,CCU,2025-05-19T11:54:00Z,2025-05-19T11:54:00Z,2025-05-19T14:10:00Z,2025-05-19T14:20:00Z,0,-2,,0,0,43,757.5,146,128
MR3164,2025-05-19,VT-SR28,1007,CCU,MAA,2025-05-19T01:00:00Z,2025-05-19T01:00:00Z,2025-05-19T03:27:00Z,2025-05-19T03:40:00Z,0,-3,,0,0,72,1689.8,160,135
MR3165,2025-05-19,VT-SR28,1040,MAA,COK,2025-05-19T04:45:00Z,2025-05-19T04:57:00Z,2025-05-19T06:08:00Z,2025-05-19T06:36:00Z,12,13,,0,0,81,1534.9,99,72
MR3166,2025-05-19,VT-SR28,1029,COK,HYD,2025-05-19T07:24:00Z,2025-05-19T07:38:00Z,2025-05-19T09:08:00Z,2025-05-19T09:28:00Z,14,17,,0,0,92,1255.8,110,86
MR3167,2025-05-19,VT-SR28,1094,HYD,PNQ,2025/13/01 99:61,2025-05-19T10:06:00Z,2025-05-19T11:29:00Z,2025-05-19T11:30:00Z,0,7,,0,0,65,1197.4,84,67
MR3168,2025-05-19,VT-SR28,1076,PNQ,GOI,2025-05-19T12:31:00Z,2025-05-19T12:32:00Z,2025-05-19T13:42:00Z,2025-05-19T13:58:00Z,1,12,,0,0,66,814.4,86,61
MR3169,2025-05-19,VT-EI46,1095,JAI,GOI,2025-05-19T03:45:00Z,2025-05-19T03:50:00Z,2025-05-19T06:03:00Z,2025-05-19T06:20:00Z,5,13,,0,0,134,604.2,150,129
MR3170,2025-05-19,VT-EI46,1100,GOI,PNQ,2025-05-19T06:50:00Z,2025-05-19T09:47:00Z,2025-05-19T08:01:00Z,2025-05-19T11:08:00Z,177,180,41,0,0,172,2267.7,81,56
MR3171,2025-05-19,VT-EI46,1065,PNQ,AMD,2025-05-19T11:48:00Z,2025-05-19T11:50:00Z,2025-05-19T13:11:00Z,2025-05-19T13:18:00Z,2,6,,0,0,185,837.6,88,72
MR3172,2025-05-19,VT-EI46,1091,AMD,JAI,2025-05-19T14:07:00Z,2025-05-19T16:58:00Z,2025-05-19T15:31:00Z,2025-05-19T18:35:00Z,171,164,81,0,0,132,2254.3,97,75
MR3173,2025-05-19,VT-WK37,1072,GOI,HYD,2025-05-19T03:00:00Z,2025-05-19T03:29:00Z,2025-05-19T04:25:00Z,2025-05-19T05:12:00Z,29,21,73,0,0,167,219.6,103,75
MR3174,2025-05-19,VT-WK37,1118,HYD,CCU,2025-05-19T06:15:00Z,2025-05-19T06:15:00Z,2025-05-19T08:31:00Z,2025-05-19T08:45:00Z,0,-2,,0,0,112,2089.5,150,123
MR3175,2025-05-19,VT-WK37,1104,CCU,HYD,2025-05-19T09:44:00Z,2025-05-19T09:52:00Z,2025-05-19T12:00:00Z,2025-05-19T12:22:00Z,8,15,,0,0,163,735.7,150,127
MR3176,2025-05-19,VT-WK37,1049,HYD,BOM,2025-05-19T13:14:00Z,2025-05-19T13:20:00Z,2025-05-19T14:46:00Z,2025-05-19T14:50:00Z,6,13,,0,0,130,1915.4,90,77
MR3177,2025-05-19,VT-OT82,1028,BOM,CCU,2025-05-19T01:15:00Z,2025-05-19T02:53:00Z,2025-05-19T04:08:00Z,2025-05-19T05:45:00Z,98,103,41,0,0,108,256.1,172,158
MR3178,2025-05-19,VT-OT82,1104,CCU,HYD,2025-05-19T06:55:00Z,2025-05-19T08:11:00Z,2025-05-19T09:11:00Z,2025-05-19T10:28:00Z,76,76,89,0,0,129,2377.6,137,124
MR3179,2025-05-19,VT-OT82,1054,HYD,GOI,2025-05-19T11:17:00Z,2025-05-19T11:17:00Z,2025-05-19T12:42:00Z,2025-05-19T12:55:00Z,0,11,,0,0,134,510.8,98,75
MR3180,2025-05-19,VT-OT82,1072,GOI,HYD,2025-05-19T13:32:00Z,2025-05-19T14:41:00Z,2025-05-19T14:57:00Z,2025-05-19T16:23:00Z,69,79,89,0,0,101,1408.1,102,74
MR3181,2025-05-19,VT-UL30,1119,AMD,GOI,2025-05-19T03:30:00Z,2025-05-19T03:30:00Z,2025-05-19T05:17:00Z,2025-05-19T05:32:00Z,0,4,,0,0,42,2334.7,122,97
MR3182,2025-05-19,VT-UL30,1053,GOI,AMD,2025-05-19T06:18:00Z,2025-05-19T07:36:00Z,2025-05-19T08:05:00Z,2025-05-19T09:34:00Z,78,77,89,0,0,41,1692.4,118,95
MR3183,2025-05-19,VT-UL30,1055,AMD,BOM,2025-05-19T10:16:00Z,2025-05-19T12:37:00Z,2025-05-19T11:33:00Z,2025-05-19T13:56:00Z,141,147,41,0,0,57,811.9,79,64
MR3184,2025-05-19,VT-WC15,1029,COK,HYD,2025-05-19T02:15:00Z,2025-05-19T02:15:00Z,2025-05-19T03:59:00Z,2025-05-19T04:16:00Z,0,6,,0,0,174,1144.9,121,96
MR3185,2025-05-19,VT-WC15,1118,HYD,CCU,2025-05-19T04:59:00Z,2025-05-19T04:59:00Z,2025-05-19T07:15:00Z,2025-05-19T07:22:00Z,0,-1,,0,0,102,2303.9,143,128
MR3186,2025-05-19,VT-WC15,1036,CCU,COK,2025-05-19T08:02:00Z,2025-05-19T08:15:00Z,2025-05-19T11:06:00Z,2025-05-19T11:30:00Z,13,9,,0,0,135,2312.1,195,174
MR3187,2025-05-19,VT-WC15,1021,COK,AMD,2025-05-19T12:37:00Z,2025-05-19T14:47:00Z,2025-05-19T15:10:00Z,2025-05-19T17:32:00Z,130,133,73,0,0,170,1756.1,165,140
MR3188,2025-05-19,VT-WC15,1031,AMD,CCU,2025-05-19T18:27:00Z,2025-05-19T20:37:00Z,2025-05-19T21:19:00Z,2025-05-19T23:34:00Z,130,128,93,0,0,144,543.3,177,155
MR3189,2025-05-19,VT-YB24,1066,CCU,GOI,2025-05-19T01:30:00Z,2025-05-19T01:30:00Z,2025-05-19T04:26:00Z,2025-05-19T04:35:00Z,0,8,,0,0,85,2299.9,185,158
MR3190,2025-05-19,VT-YB24,1062,GOI,BLR,2025-05-19T05:32:00Z,2025-05-19T05:32:00Z,2025-05-19T06:53:00Z,2025-05-19T06:58:00Z,0,-4,,0,0,141,1316.5,86,72
MR3191,2025-05-19,VT-YB24,1052,BLR,BOM,2025-05-19T07:41:00Z,2025-05-19T09:08:00Z,2025-05-19T09:27:00Z,2025-05-19T11:14:00Z,87,85,73,0,0,124,1997.6,126,98
MR3192,2025-05-19,VT-YB24,1045,BOM,PNQ,2025-05-19T11:46:00Z,2025-05-19T11:49:00Z,2025-05-19T12:41:00Z,2025-05-19T12:58:00Z,3,11,,0,0,80,306.8,69,44
MR3193,2025-05-19,VT-YB24,1080,PNQ,LKO,2025-05-19T14:04:00Z,2025-05-19T14:04:00Z,2025-05-19T16:15:00Z,2025-05-19T16:23:00Z,0,11,,0,0,79,365.6,139,119
MR3102,2025-05-19,VT-AX45,1023,BOM,MAA,2025-05-19T04:57:00Z,2025-05-19T04:57:00Z,2025-05-19T06:58:00Z,2025-05-19T07:01:00Z,0,-8,,0,0,114,1467.8,124,110
MR3129,2025-05-19,VT-HI60,1106,HYD,BLR,2025-05-19T15:38:00Z,2025-05-19T17:26:00Z,2025-05-19T16:56:00Z,2025-05-19T19:00:00Z,108,109,36,0,0,102,2419.5,94,66
